label, text, speaker, autoLineBreak
EN_M210_A02a_OverAttackFirst, Freezing,  UI,  0
EN_M210_A02a_OverAttackLast, Blaster,  UI,  0
EN_M210_A04a_OverAttackFirst, Awa,  UI,  0
EN_M210_A04a_OverAttackLast, Ken,  UI,  0
EN_M220_B03a_OverAttackFirst, Thunder,  UI,  0
EN_M220_B03a_OverAttackLast, Spike,  UI,  0
EN_M220_A03a_OverAttackFirst, Tail,  UI,  0
EN_M220_A03a_OverAttackLast, Swipe,  UI,  0
EN_M220_B01a_OverAttackFirst, Cyc,  UI,  0
EN_M220_B01a_OverAttackLast, Lone,  UI,  0
EN_M220_B02a_OverAttackFirst, Ga,  UI,  0
EN_M220_B02a_OverAttackLast, Aze,  UI,  0
EN_M220_A02a_OverAttackFirst, Lightning,  UI,  0
EN_M220_A02a_OverAttackLast, Crash,  UI,  0
EN_M220_A02a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M220_A02a_Tri_OverAttackLast, Thunder,  UI,  0
EN_M220_A01a_OverAttackFirst, Brilli,  UI,  0
EN_M220_A01a_OverAttackLast, Ance,  UI,  0
EN_M220_A04a_OverAttackFirst, Con,  UI,  0
EN_M220_A04a_OverAttackLast, Juration,  UI,  0
EN_M220_A04a_A_OverAttackFirst, Con,  UI,  0
EN_M220_A04a_A_OverAttackLast, Juration,  UI,  0
EN_M230_B05a_OverAttackFirst, Rampaging,  UI,  0
EN_M230_B05a_OverAttackLast, Exhaust,  UI,  0
EN_M230_B05a_A_OverAttackFirst, Rampaging,  UI,  0
EN_M230_B05a_A_OverAttackLast, Counter,  UI,  0
EN_M230_A01a_OverAttackFirst, Axel,  UI,  0
EN_M230_A01a_OverAttackLast, Turn,  UI,  0
EN_M230_A01a_A_OverAttackFirst, Interrupting,  UI,  0
EN_M230_A01a_A_OverAttackLast, Turn,  UI,  0
EN_M230_A02a_OverAttackFirst, Wheel,  UI,  0
EN_M230_A02a_OverAttackLast, Throw,  UI,  0
EN_M230_A02a_A_OverAttackFirst, Wheel,  UI,  0
EN_M230_A02a_A_OverAttackLast, Reversal,  UI,  0
EN_M230_B01a_OverAttackFirst, Bre,  UI,  0
EN_M230_B01a_OverAttackLast, Ath,  UI,  0
EN_M230_B01a_1_OverAttackFirst, Red,  UI,  0
EN_M230_B01a_1_OverAttackLast, Breath,  UI,  0
EN_M230_B01a_2_OverAttackFirst, White,  UI,  0
EN_M230_B01a_2_OverAttackLast, Breath,  UI,  0
EN_M230_B01a_3_OverAttackFirst, Black,  UI,  0
EN_M230_B01a_3_OverAttackLast, Breath,  UI,  0
EN_M230_B01a_Change_M2300A_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B01a_Change_M2300A_OverAttackLast, Iwanaga-hime,  UI,  0
EN_M230_B01a_Change_M2301A_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B01a_Change_M2301A_OverAttackLast, Kagutsuchi,  UI,  0
EN_M230_B01a_Change_M2302A_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B01a_Change_M2302A_OverAttackLast, Susanoo,  UI,  0
EN_M230_B01a_Change_M2303A_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B01a_Change_M2303A_OverAttackLast, Lion Spirit,  UI,  0
EN_M230_B01a_Change_M2304A_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B01a_Change_M2304A_OverAttackLast, Benkei,  UI,  0
EN_M230_B01a_Change_MECHAFRED_A_OverAttackFirst, Alessa,  UI,  0
EN_M230_B01a_Change_MECHAFRED_A_OverAttackLast, Infatuation,  UI,  0
EN_M230_B02a_OverAttackFirst, Right Face's,  UI,  0
EN_M230_B02a_OverAttackLast, Breath,  UI,  0
EN_M230_B02a_1_OverAttackFirst, Blue,  UI,  0
EN_M230_B02a_1_OverAttackLast, Breath,  UI,  0
EN_M230_B02a_2_OverAttackFirst, Yellow,  UI,  0
EN_M230_B02a_2_OverAttackLast, Breath,  UI,  0
EN_M230_B02a_3_OverAttackFirst, Black,  UI,  0
EN_M230_B02a_3_OverAttackLast, Breath,  UI,  0
EN_M230_B02a_Change_M2300B_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B02a_Change_M2300B_OverAttackLast, Konohanasakuya,  UI,  0
EN_M230_B02a_Change_M2301B_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B02a_Change_M2301B_OverAttackLast, Ame-no-Uzume,  UI,  0
EN_M230_B02a_Change_M2302B_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B02a_Change_M2302B_OverAttackLast, Yamata no Orochi,  UI,  0
EN_M230_B02a_Change_M2303B_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B02a_Change_M2303B_OverAttackLast, Butterfly Spirit,  UI,  0
EN_M230_B02a_Change_M2304B_OverAttackFirst, Personality Shift:,  UI,  0
EN_M230_B02a_Change_M2304B_OverAttackLast, Ushiwakamaru,  UI,  0
EN_M230_B02a_Change_MECHAFRED_B_OverAttackFirst, Corana,  UI,  0
EN_M230_B02a_Change_MECHAFRED_B_OverAttackLast, Obsession,  UI,  0
EN_M230_B03a_OverAttackFirst, Revolving,  UI,  0
EN_M230_B03a_OverAttackLast, Tornado,  UI,  0
EN_M230_A03a_OverAttackFirst, Cowering,  UI,  0
EN_M230_A03a_OverAttackLast, Slap,  UI,  0
EN_M230_B04a_OverAttackFirst, Timid,  UI,  0
EN_M230_B04a_OverAttackLast, Aura,  UI,  0
EN_M300_B01a_OverAttackFirst, Enfeebling,  UI,  0
EN_M300_B01a_OverAttackLast, Notion,  UI,  0
EN_M300_B02a_OverAttackFirst, Crumbling,  UI,  0
EN_M300_B02a_OverAttackLast, Notion,  UI,  0
EN_M300_B03a_OverAttackFirst, Lethargic,  UI,  0
EN_M300_B03a_OverAttackLast, Notion,  UI,  0
EN_M300_B04a_OverAttackFirst, Ignorant,  UI,  0
EN_M300_B04a_OverAttackLast, Notion,  UI,  0
EN_M300_MG_A_03_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_A_03_OverAttackLast, Heaven's Thunder,  UI,  0
EN_M300_MG_B_03_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_B_03_OverAttackLast, Gale Blast,  UI,  0
EN_M300_MG_C_03_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_C_03_OverAttackLast, Hypergravity,  UI,  0
EN_M300_MG_D_03_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_D_03_OverAttackLast, Vermilion Sands,  UI,  0
EN_M300_MG_E_03_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_E_03_OverAttackLast, Aqua Sphere,  UI,  0
EN_M300_B11a_OverAttackFirst, Con,  UI,  0
EN_M300_B11a_OverAttackLast, Juration,  UI,  0
EN_M300_B21a_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B21a_OverAttackLast, Wood,  UI,  0
EN_M300_MG_A_05_OverAttackFirst, Wood's,  UI,  0
EN_M300_MG_A_05_OverAttackLast, Awakening,  UI,  0
EN_M300_B22a_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B22a_OverAttackLast, Fire,  UI,  0
EN_M300_MG_B_05_OverAttackFirst, Fire's,  UI,  0
EN_M300_MG_B_05_OverAttackLast, Awakening,  UI,  0
EN_M300_B23a_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B23a_OverAttackLast, Earth,  UI,  0
EN_M300_MG_C_05_OverAttackFirst, Earth's,  UI,  0
EN_M300_MG_C_05_OverAttackLast, Awakening,  UI,  0
EN_M300_B24a_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B24a_OverAttackLast, Metal,  UI,  0
EN_M300_MG_D_05_OverAttackFirst, Metal's,  UI,  0
EN_M300_MG_D_05_OverAttackLast, Awakening,  UI,  0
EN_M300_B25a_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B25a_OverAttackLast, Water,  UI,  0
EN_M300_MG_E_05_OverAttackFirst, Water's,  UI,  0
EN_M300_MG_E_05_OverAttackLast, Awakening,  UI,  0
EN_M300_A01a_OverAttackFirst, Rear,  UI,  0
EN_M300_A01a_OverAttackLast, Heat Cannon,  UI,  0
EN_M300_A02a_OverAttackFirst, Forward,  UI,  0
EN_M300_A02a_OverAttackLast, Cold Cannon,  UI,  0
EN_M300_A03a_OverAttackFirst, Frigid,  UI,  0
EN_M300_A03a_OverAttackLast, Heat,  UI,  0
EN_M300_A03b_OverAttackFirst, Frigid,  UI,  0
EN_M300_A03b_OverAttackLast, Heat,  UI,  0
EN_M300_A04a_OverAttackFirst, Suction,  UI,  0
EN_M300_A04a_OverAttackLast, Blast,  UI,  0
EN_M300_A04b_OverAttackFirst, Suction,  UI,  0
EN_M300_A04b_OverAttackLast, Blast,  UI,  0
EN_M300_A11a_OverAttackFirst, Haphazard,  UI,  0
EN_M300_A11a_OverAttackLast, Fire,  UI,  0
EN_M300_A12a_OverAttackFirst, Cleansing,  UI,  0
EN_M300_A12a_OverAttackLast, Blaze,  UI,  0
EN_M300_A13a_OverAttackFirst, Still,  UI,  0
EN_M300_A13a_OverAttackLast, Blade,  UI,  0
EN_M300_A21a_OverAttackFirst, Mega,  UI,  0
EN_M300_A21a_OverAttackLast, Quake,  UI,  0
EN_M300_A22a_OverAttackFirst, Poisonous,  UI,  0
EN_M300_A22a_OverAttackLast, Mist,  UI,  0
EN_M300_A23a_OverAttackFirst, Lightning,  UI,  0
EN_M300_A23a_OverAttackLast, Storm,  UI,  0
EN_M300_A24a_OverAttackFirst, Lightning,  UI,  0
EN_M300_A24a_OverAttackLast, Cyclone,  UI,  0
EN_M300_A31a_OverAttackFirst, Lightning,  UI,  0
EN_M300_A31a_OverAttackLast, Crash,  UI,  0
EN_M300_A32a_OverAttackFirst, Thunder,  UI,  0
EN_M300_A32a_OverAttackLast, Stroke,  UI,  0
EN_M300_A33a_OverAttackFirst, Absolute,  UI,  0
EN_M300_A33a_OverAttackLast, Orders,  UI,  0
EN_M300_A33b_OverAttackFirst, Absolute,  UI,  0
EN_M300_A33b_OverAttackLast, Orders,  UI,  0
EN_M300_A41a_OverAttackFirst, Heat,  UI,  0
EN_M300_A41a_OverAttackLast, Barrier,  UI,  0
EN_M300_A42a_OverAttackFirst, Cold,  UI,  0
EN_M300_A42a_OverAttackLast, Barrier,  UI,  0
EN_M300_A43a_OverAttackFirst, Lightning,  UI,  0
EN_M300_A43a_OverAttackLast, Barrier,  UI,  0
EN_M300_A44a_OverAttackFirst, Enchanting,  UI,  0
EN_M300_A44a_OverAttackLast, Dance,  UI,  0
EN_M300_B31a_OverAttackFirst, Emerald,  UI,  0
EN_M300_B31a_OverAttackLast, Union,  UI,  0
EN_M300_B01a_R_OverAttackFirst, Enfeebling,  UI,  0
EN_M300_B01a_R_OverAttackLast, Notion,  UI,  0
EN_M300_B02a_R_OverAttackFirst, Crumbling,  UI,  0
EN_M300_B02a_R_OverAttackLast, Notion,  UI,  0
EN_M300_B03a_R_OverAttackFirst, Lethargic,  UI,  0
EN_M300_B03a_R_OverAttackLast, Notion,  UI,  0
EN_M300_B04a_R_OverAttackFirst, Ignorant,  UI,  0
EN_M300_B04a_R_OverAttackLast, Notion,  UI,  0
EN_M300_MG_A_03_R_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_A_03_R_OverAttackLast, Heaven's Thunder,  UI,  0
EN_M300_MG_B_03_R_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_B_03_R_OverAttackLast, Gale Blast,  UI,  0
EN_M300_MG_C_03_R_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_C_03_R_OverAttackLast, Hypergravity,  UI,  0
EN_M300_MG_D_03_R_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_D_03_R_OverAttackLast, Vermilion Sands,  UI,  0
EN_M300_MG_E_03_R_OverAttackFirst, Instant,  UI,  0
EN_M300_MG_E_03_R_OverAttackLast, Aqua Sphere,  UI,  0
EN_M300_B11a_R_OverAttackFirst, Con,  UI,  0
EN_M300_B11a_R_OverAttackLast, Juration,  UI,  0
EN_M300_B21a_R_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B21a_R_OverAttackLast, Wood,  UI,  0
EN_M300_MG_A_05_R_OverAttackFirst, Wood's,  UI,  0
EN_M300_MG_A_05_R_OverAttackLast, Awakening,  UI,  0
EN_M300_B22a_R_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B22a_R_OverAttackLast, Fire,  UI,  0
EN_M300_MG_B_05_R_OverAttackFirst, Fire's,  UI,  0
EN_M300_MG_B_05_R_OverAttackLast, Awakening,  UI,  0
EN_M300_B23a_R_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B23a_R_OverAttackLast, Earth,  UI,  0
EN_M300_MG_C_05_R_OverAttackFirst, Earth's,  UI,  0
EN_M300_MG_C_05_R_OverAttackLast, Awakening,  UI,  0
EN_M300_B24a_R_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B24a_R_OverAttackLast, Metal,  UI,  0
EN_M300_MG_D_05_R_OverAttackFirst, Metal's,  UI,  0
EN_M300_MG_D_05_R_OverAttackLast, Awakening,  UI,  0
EN_M300_B25a_R_OverAttackFirst, Chant of Awakening:,  UI,  0
EN_M300_B25a_R_OverAttackLast, Water,  UI,  0
EN_M300_MG_E_05_R_OverAttackFirst, Water's,  UI,  0
EN_M300_MG_E_05_R_OverAttackLast, Awakening,  UI,  0
EN_M300_A01a_R_OverAttackFirst, Rear,  UI,  0
EN_M300_A01a_R_OverAttackLast, Heat Cannon,  UI,  0
EN_M300_A02a_R_OverAttackFirst, Forward,  UI,  0
EN_M300_A02a_R_OverAttackLast, Cold Cannon,  UI,  0
EN_M300_A03a_R_OverAttackFirst, Frigid,  UI,  0
EN_M300_A03a_R_OverAttackLast, Heat,  UI,  0
EN_M300_A03b_R_OverAttackFirst, Frigid,  UI,  0
EN_M300_A03b_R_OverAttackLast, Heat,  UI,  0
EN_M300_A04a_R_OverAttackFirst, Suction,  UI,  0
EN_M300_A04a_R_OverAttackLast, Blast,  UI,  0
EN_M300_A04b_R_OverAttackFirst, Suction,  UI,  0
EN_M300_A04b_R_OverAttackLast, Blast,  UI,  0
EN_M300_A11a_R_OverAttackFirst, Haphazard,  UI,  0
EN_M300_A11a_R_OverAttackLast, Fire,  UI,  0
EN_M300_A12a_R_OverAttackFirst, Cleansing,  UI,  0
EN_M300_A12a_R_OverAttackLast, Blaze,  UI,  0
EN_M300_A13a_R_OverAttackFirst, Still,  UI,  0
EN_M300_A13a_R_OverAttackLast, Blade,  UI,  0
EN_M300_A21a_R_OverAttackFirst, Mega,  UI,  0
EN_M300_A21a_R_OverAttackLast, Quake,  UI,  0
EN_M300_A22a_R_OverAttackFirst, Poisonous,  UI,  0
EN_M300_A22a_R_OverAttackLast, Mist,  UI,  0
EN_M300_A23a_R_OverAttackFirst, Lightning,  UI,  0
EN_M300_A23a_R_OverAttackLast, Storm,  UI,  0
EN_M300_A24a_R_OverAttackFirst, Lightning,  UI,  0
EN_M300_A24a_R_OverAttackLast, Cyclone,  UI,  0
EN_M300_A31a_R_OverAttackFirst, Lightning,  UI,  0
EN_M300_A31a_R_OverAttackLast, Crash,  UI,  0
EN_M300_A32a_R_OverAttackFirst, Thunder,  UI,  0
EN_M300_A32a_R_OverAttackLast, Stroke,  UI,  0
EN_M300_A33a_R_OverAttackFirst, Absolute,  UI,  0
EN_M300_A33a_R_OverAttackLast, Orders,  UI,  0
EN_M300_A33b_R_OverAttackFirst, Absolute,  UI,  0
EN_M300_A33b_R_OverAttackLast, Orders,  UI,  0
EN_M300_A41a_R_OverAttackFirst, Heat,  UI,  0
EN_M300_A41a_R_OverAttackLast, Barrier,  UI,  0
EN_M300_A42a_R_OverAttackFirst, Cold,  UI,  0
EN_M300_A42a_R_OverAttackLast, Barrier,  UI,  0
EN_M300_A43a_R_OverAttackFirst, Lightning,  UI,  0
EN_M300_A43a_R_OverAttackLast, Barrier,  UI,  0
EN_M300_A44a_R_OverAttackFirst, Enchanting,  UI,  0
EN_M300_A44a_R_OverAttackLast, Dance,  UI,  0
EN_M300_B31a_R_OverAttackFirst, Emerald,  UI,  0
EN_M300_B31a_R_OverAttackLast, Union,  UI,  0
SOUL_E_M2200_A_OverAttackFirst, Wind,  UI,  0
SOUL_E_M2200_A_OverAttackLast, Storm,  UI,  0
SOUL_E_M2100_A_OverAttackFirst, Awakened,  UI,  0
SOUL_E_M2100_A_OverAttackLast, Ricochet,  UI,  0
OHS_WL000_A04_BLD01_OverAttackFirst, Scarlet,  UI,  0
OHS_WL000_A04_BLD01_OverAttackLast, Harbinger,  UI,  0
OHS_WL000_A04_BLD03_OverAttackFirst, Sanguine,  UI,  0
OHS_WL000_A04_BLD03_OverAttackLast, Pursuit,  UI,  0
OHS_WL000_B01_BLD01_OverAttackFirst, Blood,  UI,  0
OHS_WL000_B01_BLD01_OverAttackLast, Rage,  UI,  0
OHS_WL000_B01_BLD02_OverAttackFirst, Dark,  UI,  0
OHS_WL000_B01_BLD02_OverAttackLast, Rage,  UI,  0
THS_WH000_A02_BLD03_OverAttackFirst, Sanguine,  UI,  0
THS_WH000_A02_BLD03_OverAttackLast, Counterattack,  UI,  0
THS_WH000_A04_BLD01_OverAttackFirst, Sanguine,  UI,  0
THS_WH000_A04_BLD01_OverAttackLast, Stun,  UI,  0
THS_WH000_A04_BLD02_OverAttackFirst, Sanguine,  UI,  0
THS_WH000_A04_BLD02_OverAttackLast, Delay,  UI,  0
THS_WH000_B01_BLD01_OverAttackFirst, Sanguine,  UI,  0
THS_WH000_B01_BLD01_OverAttackLast, Wind,  UI,  0
THS_WH000_B01_BLD02_OverAttackFirst, Deadly,  UI,  0
THS_WH000_B01_BLD02_OverAttackLast, Wind,  UI,  0
OHG_GL000_B03_BLD01_OverAttackFirst, Leading the,  UI,  0
OHG_GL000_B03_BLD01_OverAttackLast, People,  UI,  0
OHG_GL000_B03_BLD02_OverAttackFirst, Brother,  UI,  0
OHG_GL000_B03_BLD02_OverAttackLast, Hood,  UI,  0
OHG_GL000_B04_BLD01_OverAttackFirst, Sanguine,  UI,  0
OHG_GL000_B04_BLD01_OverAttackLast, Poison,  UI,  0
OHG_GL000_B04_BLD02_OverAttackFirst, Deadly,  UI,  0
OHG_GL000_B04_BLD02_OverAttackLast, Shot,  UI,  0
OHG_GL000_B05_BLD01_OverAttackFirst, Sanguine,  UI,  0
OHG_GL000_B05_BLD01_OverAttackLast, Touch,  UI,  0
THG_GH000_A02_BLD01_OverAttackFirst, Last,  UI,  0
THG_GH000_A02_BLD01_OverAttackLast, Blood,  UI,  0
THG_GH000_A02_BLD02_OverAttackFirst, Sanguine,  UI,  0
THG_GH000_A02_BLD02_OverAttackLast, Dread,  UI,  0
THG_GH000_A03_BLD01_OverAttackFirst, Sanguine,  UI,  0
THG_GH000_A03_BLD01_OverAttackLast, Shower,  UI,  0
THG_GH000_B01_BLD01_OverAttackFirst, Trigger-,  UI,  0
THG_GH000_B01_BLD01_OverAttackLast, Happy,  UI,  0
THG_GH000_B02_BLD01_OverAttackFirst, Break,  UI,  0
THG_GH000_B02_BLD01_OverAttackLast, Barrage,  UI,  0
THG_GH000_B02_BLD02_OverAttackFirst, Deadly,  UI,  0
THG_GH000_B02_BLD02_OverAttackLast, Barrage,  UI,  0
MAR_MA000_B06_BLD01_OverAttackFirst, Shenlong,  UI,  0
MAR_MA000_B06_BLD01_OverAttackLast, Firefist,  UI,  0
MAR_MA000_B06_BLD02_OverAttackFirst, Shenlong,  UI,  0
MAR_MA000_B06_BLD02_OverAttackLast, Windfist,  UI,  0
MAR_MA000_B01_BLD01_OverAttackFirst, Swooning,  UI,  0
MAR_MA000_B01_BLD01_OverAttackLast, Cascade,  UI,  0
MAR_MA000_B01_BLD02_OverAttackFirst, Expiring,  UI,  0
MAR_MA000_B01_BLD02_OverAttackLast, Cascade,  UI,  0
MAR_MA000_B09_BLD01_OverAttackFirst, Blood,  UI,  0
MAR_MA000_B09_BLD01_OverAttackLast, Whistle,  UI,  0
SL_RB_A_01_IHA01_OverAttackFirst, Purity,  UI,  0
SL_RB_A_01_IHA01_OverAttackLast, Rise,  UI,  0
SL_RB_A_02_IHA02_OverAttackFirst, Harmony,  UI,  0
SL_RB_A_02_IHA02_OverAttackLast, Rise,  UI,  0
SL_RB_A_03_IHA03_OverAttackFirst, Power,  UI,  0
SL_RB_A_03_IHA03_OverAttackLast, Rise,  UI,  0
SL_RB_A_04_IHA04_OverAttackFirst, Verity,  UI,  0
SL_RB_A_04_IHA04_OverAttackLast, Rise,  UI,  0
SL_RB_B_01_IHA05_OverAttackFirst, Power,  UI,  0
SL_RB_B_01_IHA05_OverAttackLast, Incense,  UI,  0
SL_RB_B_02_IHA06_OverAttackFirst, Durability,  UI,  0
SL_RB_B_02_IHA06_OverAttackLast, Incense,  UI,  0
SL_RB_B_03_IHA07_OverAttackFirst, Agility,  UI,  0
SL_RB_B_03_IHA07_OverAttackLast, Incense,  UI,  0
SL_RB_B_04_IHA08_OverAttackFirst, Wisdom,  UI,  0
SL_RB_B_04_IHA08_OverAttackLast, Incense,  UI,  0
SL_RB_B_05_IHA09_OverAttackFirst, Recovery,  UI,  0
SL_RB_B_05_IHA09_OverAttackLast, Incense,  UI,  0
SL_RB_C_01_IHA10_OverAttackFirst, Paralysis,  UI,  0
SL_RB_C_01_IHA10_OverAttackLast, Spores,  UI,  0
SL_RB_C_02_IHA11_OverAttackFirst, Poison,  UI,  0
SL_RB_C_02_IHA11_OverAttackLast, Spores,  UI,  0
SL_RB_C_03_IHA12_OverAttackFirst, Darkness,  UI,  0
SL_RB_C_03_IHA12_OverAttackLast, Spores,  UI,  0
SL_RB_C_04_IHA13_OverAttackFirst, Stench,  UI,  0
SL_RB_C_04_IHA13_OverAttackLast, Spores,  UI,  0
SL_RB_C_05_IHA14_OverAttackFirst, Confusion,  UI,  0
SL_RB_C_05_IHA14_OverAttackLast, Spores,  UI,  0
SL_RB_C_06_IHA15_OverAttackFirst, Agitation,  UI,  0
SL_RB_C_06_IHA15_OverAttackLast, Spores,  UI,  0
MAG_MG_A_01_Mo01_OverAttackFirst, Gravity,  UI,  0
MAG_MG_A_01_Mo01_OverAttackLast, Bind,  UI,  0
MAG_MG_A_02_Mo02_OverAttackFirst, Wall of,  UI,  0
MAG_MG_A_02_Mo02_OverAttackLast, Air,  UI,  0
MAG_MG_A_03_Mo03_OverAttackFirst, Heaven's,  UI,  0
MAG_MG_A_03_Mo03_OverAttackLast, Thunder,  UI,  0
MAG_MG_A_04_Mo04_OverAttackFirst, Mirror,  UI,  0
MAG_MG_A_04_Mo04_OverAttackLast, Shade,  UI,  0
MAG_MG_A_05_Mo05_OverAttackFirst, Chaos,  UI,  0
MAG_MG_A_05_Mo05_OverAttackLast, Disaster,  UI,  0
MAG_MG_B_01_Ka01_OverAttackFirst, Sun,  UI,  0
MAG_MG_B_01_Ka01_OverAttackLast, Light,  UI,  0
MAG_MG_B_02_Ka02_OverAttackFirst, Song of,  UI,  0
MAG_MG_B_02_Ka02_OverAttackLast, Souls,  UI,  0
MAG_MG_B_03_Ka03_OverAttackFirst, Gale,  UI,  0
MAG_MG_B_03_Ka03_OverAttackLast, Blast,  UI,  0
MAG_MG_B_04_Ka04_OverAttackFirst, Awa,  UI,  0
MAG_MG_B_04_Ka04_OverAttackLast, Ken,  UI,  0
MAG_MG_B_05_Ka05_OverAttackFirst, Incinera,  UI,  0
MAG_MG_B_05_Ka05_OverAttackLast, Tion,  UI,  0
MAG_MG_C_01_Do01_OverAttackFirst, Spell,  UI,  0
MAG_MG_C_01_Do01_OverAttackLast, Bind,  UI,  0
MAG_MG_C_02_Do02_OverAttackFirst, Delay,  UI,  0
MAG_MG_C_02_Do02_OverAttackLast, Order,  UI,  0
MAG_MG_C_03_Do03_OverAttackFirst, Hyper,  UI,  0
MAG_MG_C_03_Do03_OverAttackLast, Gravity,  UI,  0
MAG_MG_C_04_Do04_OverAttackFirst, Wall of,  UI,  0
MAG_MG_C_04_Do04_OverAttackLast, Earth,  UI,  0
MAG_MG_C_05_Do05_OverAttackFirst, Churning,  UI,  0
MAG_MG_C_05_Do05_OverAttackLast, Earth,  UI,  0
MAG_MG_D_01_Ki01_OverAttackFirst, Blood,  UI,  0
MAG_MG_D_01_Ki01_OverAttackLast, Curdle,  UI,  0
MAG_MG_D_02_Ki02_OverAttackFirst, Magical,  UI,  0
MAG_MG_D_02_Ki02_OverAttackLast, Harmony,  UI,  0
MAG_MG_D_03_Ki03_OverAttackFirst, Vermilion,  UI,  0
MAG_MG_D_03_Ki03_OverAttackLast, Sands,  UI,  0
MAG_MG_D_04_Ki04_OverAttackFirst, Magic,  UI,  0
MAG_MG_D_04_Ki04_OverAttackLast, Breath,  UI,  0
MAG_MG_D_05_Ki05_OverAttackFirst, The,  UI,  0
MAG_MG_D_05_Ki05_OverAttackLast, Tower,  UI,  0
MAG_MG_E_01_Su01_OverAttackFirst, Sharp,  UI,  0
MAG_MG_E_01_Su01_OverAttackLast, Pain,  UI,  0
MAG_MG_E_02_Su02_OverAttackFirst, Holy,  UI,  0
MAG_MG_E_02_Su02_OverAttackLast, Water,  UI,  0
MAG_MG_E_03_Su03_OverAttackFirst, Aqua,  UI,  0
MAG_MG_E_03_Su03_OverAttackLast, Sphere,  UI,  0
MAG_MG_E_04_Su04_OverAttackFirst, Hasten,  UI,  0
MAG_MG_E_04_Su04_OverAttackLast, Time,  UI,  0
MAG_MG_E_05_Su05_OverAttackFirst, Snow,  UI,  0
MAG_MG_E_05_Su05_OverAttackLast, Storm,  UI,  0
OHS_WL000_B01_A_ArtsExp, (Enemy/Single Target/STR) Sudden death chance 75%.,  UI,  0
OHS_WLLSW_B01_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
THS_WH000_B01_A_ArtsExp, (Enemy/All Targets/STR),  UI,  0
THS_WHGSW_A01_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
THS_WHSSW_B01_ArtsExp, (Enemy/Single Target/Antiground/STR),  UI,  0
THS_WHPSW_B02_A_ArtsExp, (Enemy/Other/Antiair/MOB) Paralysis chance 25%.,  UI,  0
OHS_WL000_A01_UN2_ArtsExp, (Enemy/Single Target/STR),  UI,  0
OHS_WL000_A04_UN1_ArtsExp, (Enemy/Single Target/MOB),  UI,  0
OHS_WLAXE_A01_UN1_ArtsExp, (Enemy/Single Target/Antiair/MOB),  UI,  0
THS_WH000_A02_UN1_ArtsExp, (Enemy/Single Target/STR) Target attack power -10%.,  UI,  0
THS_WHPSW_B01_UN1_ArtsExp, (Enemy/Single Target/DEX),  UI,  0
OHG_GL000_B06_UN1_ArtsExp, (Enemy/Single Target/Antiair/DEX) Distract chance 75%.,  UI,  0
THG_GH000_A01_UN1_ArtsExp, (Enemy/Single Target/Antiair/ACU),  UI,  0
MCH_M90X_A01a_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
MCH_M90X_A01a_B_ArtsExp, (Enemy/Single Target/STR) Stun chance 50%.,  UI,  0
MCH_M90X_A02a_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
MCH_M90X_A03a_A_ArtsExp, (Enemy/Single Target/MOB),  UI,  0
MCH_M90X_A03a_B_ArtsExp, (Enemy/Single Target/STR),  UI,  0
MCH_M90X_A04a_B_ArtsExp, (Enemy/Single Target) Detonate self to defeat an enemy.,  UI,  0
MCH_M90X_A05a_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Stun chance 50%. Mech stun chance 50%.,  UI,  0
MCH_M90X_B01a_A_ArtsExp, (Enemy/All Targets/Antiair/INT),  UI,  0
