label,GetActor(),Attack,Body,BodyDrop,Cost,DefFire,DefIce,DefLightning,DefSlash,DefStab,DefStrike,Dodge,DropGroup,DropItem,DropProb,Equip,Float,GuardReduction,HP,InspirtationRank,MinHP,Name,Power,PRM_INT,PRM_QUI,PRM_STR,PRM_TEC,PRM_VIT,PRM_WIL,Race,RankBonus,RankRangeMax,RankRangeMin,RegChant,RegConfusion,RegDarkness,RegDeath,RegParalysis,RegPoison,RegRage,RegStench,RegStone,RegStun,ResultHP,Size,SLV_Do,SLV_Gfirearm,SLV_Gsword,SLV_Ka,SLV_Kin,SLV_Lfirearm,SLV_Lsword,SLV_Magic,SLV_Martial,SLV_Mecha_1,SLV_Mecha_2,SLV_Moku,SLV_Monster,SLV_Sui,Soul,SoulDrop,StartEffectParameter,StartHP,voice
E_M2301_B,M2301,0,None,0,710,100,50,800,100,400,800,0,DL_M2300,['SAHE09_A','GHCHE02_A'],['20','50','100'],['None','None'],0,35,685,5,None,Btl_E_M2301_B_EnemyName,4,None,150,120,130,120,130,Unknown,5,None,100,100,100,100,100,90,100,100,100,100,75,None,LL,5,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M2302_A,M2302,0,None,0,930,400,100,800,400,800,100,0,DL_M2300,['WHPSW06_A','SOZAI_BIG_BEAST_BONE'],['50','100','0'],['None','None'],0,95,807,6,None,Btl_E_M2302_A_EnemyName,4,None,150,120,130,120,130,Unknown,6,None,None,100,100,100,100,90,100,100,100,100,75,None,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M2302_B,M2302,0,None,0,930,100,50,400,100,400,800,0,DL_M2300,['GHBOM01_2_A','SOZAI_BIG_BEAST_BONE'],['50','100','0'],['None','None'],0,95,807,6,None,Btl_E_M2302_B_EnemyName,4,None,150,120,130,120,130,Unknown,6,None,None,100,100,100,100,90,100,100,100,100,75,None,LL,5,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M2303_A,M2303,0,None,0,960,400,100,400,400,800,100,0,DL_M2300,['GLONE17_A','SOZAI_SUPERALLOY'],['50','100','0'],['None','None'],0,95,909,8,None,Btl_E_M2303_A_EnemyName,4,None,150,120,130,120,130,Unknown,8,None,200,100,100,100,100,90,100,100,100,100,75,None,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M2303_B,M2303,0,None,0,960,50,800,100,800,100,400,0,DL_M2300,['GHCHE01_2_A','SOZAI_SUPERALLOY'],['50','100','0'],['None','None'],0,95,909,8,None,Btl_E_M2303_B_EnemyName,4,None,150,120,130,120,130,Unknown,8,None,200,100,100,100,100,90,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_M2304_A,M2304,0,None,0,630,50,800,100,800,100,400,0,DL_M2300,['SAHE17_A','WHSSW10_A'],['20','50','100'],['None','None'],0,35,601,5,None,Btl_E_M2304_A_EnemyName,4,None,150,120,130,120,130,Unknown,5,None,20,100,100,100,100,90,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_M2304_B,M2304,0,None,0,630,100,400,400,100,800,50,0,DL_M2300,['SAHE09_A','WHSSW_OLD_01'],['20','50','100'],['None','None'],0,35,601,5,None,Btl_E_M2304_B_EnemyName,4,None,150,120,130,120,130,Unknown,5,None,20,100,100,100,100,90,100,100,100,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,5,None,0,None,0,0,None,None
E_M3000_MKDGS,M3000_MKDGS,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_MKDGS_EnemyName,4,100,150,100,100,120,120,Unknown,10,None,None,100,100,100,100,100,100,75,30,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_MKDGS_Short,M3000_MKDGS_Short,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_MKDGS_EnemyName,4,100,150,100,100,120,120,Unknown,10,None,None,100,100,100,100,100,100,75,30,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_MKDGS_SGN,M3000_MKDGS_SGN,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_MKDGS_SGN_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,30,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_M,M3000,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_M_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,45,100,90,None,LL,0,None,None,0,0,None,None,None,None,None,None,5,None,0,None,0,0,None,None
E_M3000_K,M3000,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_K_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,45,100,90,None,LL,0,None,None,5,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_D,M3000,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_D_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,45,100,90,None,LL,5,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_G,M3000,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_G_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,45,100,90,None,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_S,M3000,0,None,0,1780,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1200,10,None,Btl_E_M3000_S_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,45,100,90,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_M3000_V01_MKDGS,M3000_V01_MKDGS,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,1,1400,10,None,Btl_E_M3000_V01_MKDGS_EnemyName,4,100,150,100,100,120,120,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_V01_MKDGS_Short,M3000_V01_MKDGS_Short,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,1,1400,10,None,Btl_E_M3000_V01_MKDGS_EnemyName,4,100,150,100,100,120,120,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_V01_MKDGS_SGN,M3000_V01_MKDGS_SGN,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,1,1400,10,None,Btl_E_M3000_V01_MKDGS_SGN_EnemyName,4,100,150,100,100,120,120,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,6,None,None,6,6,None,None,None,None,None,None,6,None,6,None,0,0,None,None
E_M3000_V01_M,M3000_V01,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1100,10,None,Btl_E_M3000_V01_M_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,0,None,None,0,0,None,None,None,None,None,None,5,None,0,None,0,0,None,None
E_M3000_V01_K,M3000_V01,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1100,10,None,Btl_E_M3000_V01_K_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,0,None,None,5,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_V01_D,M3000_V01,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1100,10,None,Btl_E_M3000_V01_D_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,5,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_V01_G,M3000_V01,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1100,10,None,Btl_E_M3000_V01_G_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M3000_V01_S,M3000_V01,0,None,0,1680,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,1100,10,None,Btl_E_M3000_V01_S_EnemyName,4,150,150,150,150,150,150,Unknown,10,None,None,100,100,100,100,100,100,75,100,100,90,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_M9011_A,M9011,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_08,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],0,50,121,0,None,Btl_E_M9011_A_EnemyName,2,110,None,110,120,None,130,Mecha,0,None,None,100,100,100,100,45,100,100,100,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9011_B,M9011_V03,0,None,0,195,None,None,None,None,None,None,0,None,['SOZAI_IRON_ORE','WLAXE10_A'],['40','5','0'],['None','None'],0,50,215,3,None,Btl_E_M9011_B_EnemyName,3,110,None,110,120,None,130,Mecha,3,None,None,100,100,100,100,50,100,100,100,100,50,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9011_V01_A,M9011_V01,0,None,0,122,None,None,None,None,None,None,0,DL_DROP_08,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],0,50,153,0,None,Btl_E_M9011_V01_A_EnemyName,2,110,None,110,120,None,130,Mecha,0,None,40,100,100,100,100,45,100,100,100,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9011_V02_A,M9011_V02,0,None,0,158,None,None,None,None,None,None,0,DL_DROP_08,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],0,50,206,0,None,Btl_E_M9011_V02_A_EnemyName,2,110,None,110,120,None,130,Mecha,0,None,120,100,100,100,100,45,100,100,100,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9021_A,M9021,0,None,0,260,None,None,None,None,None,None,0,DL_DROP_11,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,301,3,None,Btl_E_M9021_A_EnemyName,3,None,None,120,130,130,None,Mecha,3,None,20,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9021_V01_A,M9021_V01,0,None,0,322,None,None,None,None,None,None,0,DL_DROP_11,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,353,3,None,Btl_E_M9021_V01_A_EnemyName,3,None,None,120,130,130,None,Mecha,3,None,80,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9021_V02_A,M9021_V02,0,None,0,385,None,None,None,None,None,None,0,DL_DROP_11,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,405,3,None,Btl_E_M9021_V02_A_EnemyName,3,None,None,120,130,130,None,Mecha,3,None,140,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9021_V02_B,M9021_V03,0,None,0,479,None,None,None,None,None,None,0,DL_DROP_11,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,465,5,None,Btl_E_M9021_V02_B_EnemyName,3,None,None,120,130,130,None,Mecha,5,None,140,100,100,100,100,50,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9031_A,M9031,0,None,0,100,None,None,None,None,None,None,0,DL_DROP_09,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],1,35,95,0,None,Btl_E_M9031_A_EnemyName,1,130,130,None,130,None,120,Mecha,0,None,None,100,100,100,100,30,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9031_V01_A,M9031_V01,0,None,0,120,None,None,None,None,None,None,0,DL_DROP_09,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],1,35,116,0,None,Btl_E_M9031_V01_A_EnemyName,2,130,130,None,130,None,120,Mecha,0,None,40,100,100,100,100,30,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9031_V01_B,M9031_V03,0,None,0,120,None,None,None,None,None,None,0,DL_DROP_09,['SOZAI_MULLOCK','None'],['40','0','30'],['None','None'],1,35,116,0,None,Btl_E_M9031_V01_B_EnemyName,2,130,130,None,130,None,120,Mecha,0,None,40,100,100,100,100,30,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9031_V02_A,M9031_V02,0,None,0,142,None,None,None,None,None,None,0,DL_DROP_09,['SOZAI_IRON_ORE','None'],['40','0','30'],['None','None'],1,35,147,0,None,Btl_E_M9031_V02_A_EnemyName,2,130,130,None,130,None,120,Mecha,0,None,120,100,100,100,100,30,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9031_V02_B,M9031_V04,0,None,0,142,None,None,None,None,None,None,0,DL_DROP_09,['SOZAI_IRON_ORE','None'],['40','0','30'],['None','None'],1,35,147,0,None,Btl_E_M9031_V02_B_EnemyName,2,130,130,None,130,None,120,Mecha,0,None,120,100,100,100,100,30,100,100,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,100,None,None
E_M9041_A,M9041,0,None,0,188,None,None,None,None,None,None,0,DL_DROP_10,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,202,3,None,Btl_E_M9041_A_EnemyName,3,None,130,130,120,120,110,Mecha,3,None,20,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9041_V01_A,M9041_V01,0,None,0,208,None,None,None,None,None,None,0,DL_DROP_10,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,231,3,None,Btl_E_M9041_V01_A_EnemyName,3,None,130,130,120,120,110,Mecha,3,None,80,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9041_V02_A,M9041_V02,0,None,0,260,None,None,None,None,None,None,0,DL_DROP_10,['SOZAI_MULLOCK','SOZAI_IRON_ORE'],['25','25','65'],['None','None'],0,35,305,3,None,Btl_E_M9041_V02_A_EnemyName,3,None,130,130,120,120,110,Mecha,3,None,140,100,100,100,100,45,100,100,100,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9041_V02_B,M9041_V03,0,None,0,165,None,None,None,None,None,None,0,DL_DROP_10,['MANA05_A','SOZAI_IRON_ORE'],['50','25','65'],['None','None'],0,80,215,0,None,Btl_E_M9041_V02_B_EnemyName,2,None,130,130,120,120,110,Mecha,0,None,None,100,100,100,100,45,100,100,100,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9051_A,M9051,0,None,0,630,None,None,None,None,None,None,0,DL_STONE_RARE,['GLONE13_A','None'],['35','0','100'],['None','None'],0,50,601,5,None,Btl_E_M9051_A_EnemyName,4,120,120,140,140,120,120,Mecha,5,None,40,100,100,100,100,90,100,100,100,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9051_V01_A,M9051_V01,0,None,0,670,None,None,None,None,None,None,0,DL_M9051,['GLONE03_A','None'],['35','0','100'],['None','None'],0,50,643,5,None,Btl_E_M9051_V01_A_EnemyName,4,120,120,140,140,120,120,Mecha,5,None,120,100,100,100,100,90,100,100,100,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M9051_V02_A,M9051_V02,0,None,0,820,None,None,None,None,None,None,0,DL_M9051,['GHELE01_2_A','SOZAI_SUPERALLOY'],['50','100','0'],['None','None'],0,95,909,8,None,Btl_E_M9051_V02_A_EnemyName,4,120,120,140,140,120,120,Mecha,8,None,None,100,100,100,100,90,100,100,100,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_W00_SENSEI_00_A,M0530,0,None,0,100,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,123,0,None,Btl_E_W00_SENSEI_00_A_EnemyName,2,150,90,80,140,90,130,Material,0,None,None,None,None,None,None,None,None,None,None,100,None,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_C01_TUTORIAL_MONSTER,M0212,0,None,0,230,None,None,None,None,None,None,0,None,['SOZAI_COCONUT','SOZAI_SCRUB'],['40','100','0'],['None','None'],0,35,303,0,None,Btl_E_C01_TUTORIAL_MONSTER_EnemyName,3,90,None,110,130,120,None,Plant,0,None,None,0,75,30,75,100,0,15,15,100,45,None,L,0,None,None,0,0,None,None,None,None,None,None,4,None,0,SOUL_E_C01_TUTORIAL_MONSTER,200,0,None,None
E_C01_BOSS_TENKAI_A,Man_Overworld_Suit,0,None,0,530,None,None,None,None,None,None,0,None,['SOZAI_ORB','None'],['100','0','0'],['WLLSW07_A','None'],0,35,509,5,None,Btl_E_C01_BOSS_TENKAI_A_EnemyName,4,120,120,150,160,130,140,Unknown,5,None,None,45,30,75,100,90,100,50,30,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_C01_BOSS_TENKAI_B,Man_Overworld_Suit_Last,0,None,0,640,None,None,None,None,None,None,0,None,['SOZAI_ORB','None'],['100','0','0'],['WLLSW07_A','None'],0,35,609,6,None,Btl_E_C01_BOSS_TENKAI_B_EnemyName,4,120,120,150,160,130,140,Unknown,6,None,None,90,50,75,100,90,100,50,30,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,5,None,0,0,None,None
E_C01_BOSS_TENKAI_C,Man_Overworld_Battle_Last,0,None,0,640,None,None,None,None,None,None,35,None,['SOZAI_ORB','None'],['100','0','0'],['GLONE16_A','None'],0,0,609,6,None,Btl_E_C01_BOSS_TENKAI_C_EnemyName,4,120,120,150,160,130,140,Unknown,6,None,None,90,50,75,100,90,100,50,30,100,75,None,M,0,None,None,0,0,None,None,None,None,None,None,5,None,0,None,0,0,None,None
E_C01_BOSS_TENKAI_D,Man_Overworld_Plate_Last,0,None,0,540,None,None,None,None,None,None,0,None,['SOZAI_ORB','None'],['100','0','0'],['WLAXE07_A','None'],0,35,509,6,None,Btl_E_C01_BOSS_TENKAI_D_EnemyName,4,120,120,150,160,130,140,Unknown,6,None,None,90,50,75,100,90,100,50,30,100,75,None,M,5,None,None,0,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_C01_BOSS_TENKAI_E,Man_Overworld_Noble_Last,0,None,0,640,None,None,None,None,None,None,0,None,['SOZAI_ORB','None'],['100','0','0'],['WHPSW08_A','None'],0,100,609,6,None,Btl_E_C01_BOSS_TENKAI_E_EnemyName,4,120,120,150,160,130,140,Unknown,6,None,None,90,50,75,100,90,100,50,30,100,75,None,M,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_C01_BOSS_TENKAI_F,Man_Overworld_Noble_Last,0,None,0,195,None,None,None,None,None,None,0,None,['SOZAI_ORB','None'],['100','0','0'],['WHPSW08_A','None'],0,35,219,3,None,Btl_E_C01_BOSS_TENKAI_F_EnemyName,3,120,120,150,160,130,140,Unknown,3,None,None,90,50,75,100,90,100,50,30,100,75,None,M,0,None,None,0,5,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_C01_DOOREVIL_A,M1004,0,None,0,355,None,None,None,None,None,None,0,DL_CLAW_RARE,['SOZAI_DEMON_BLOOD','WLRAP01_GUARD_A'],['50','10','100'],['None','None'],0,35,403,0,None,Btl_E_C01_DOOREVIL_A_EnemyName,3,120,80,110,120,None,140,Asmodian,0,None,None,0,45,90,90,90,50,30,30,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_E_C01_DOOREVIL_A,200,0,None,None
E_SUM_LBOSS_M070X_A,M0702,0,None,0,185,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,211,0,None,Btl_E_SUM_LBOSS_M070X_A_EnemyName,2,90,120,110,90,None,80,Insect,0,None,None,0,45,45,100,0,-25,45,100,100,45,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_SUM_LBOSS_M0420_A,M0420,0,None,0,233,None,400,None,300,300,300,0,None,['SOZAI_BEAST_BONE','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,213,3,None,Btl_E_SUM_LBOSS_M0420_A_EnemyName,3,120,90,120,110,130,120,Unknown,3,None,60,0,15,50,90,75,45,15,100,100,90,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0420,36,0,None,None
E_SUM_LBOSS_M0512_A,M0512,0,None,0,322,None,None,None,None,None,None,0,None,['SOZAI_GELATIN','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,357,3,None,Btl_E_SUM_LBOSS_M0512_A_EnemyName,3,150,110,80,140,90,130,Material,3,None,80,90,50,15,75,100,100,0,100,100,100,None,S,0,None,None,0,0,None,None,None,None,None,None,5,None,0,SOUL_M0512,36,0,None,None
E_SUM_LBOSS_M0812_A,M0812,0,None,0,126,400,None,None,None,None,None,0,None,['SOZAI_ALURA','SOZAI_ORB'],['40','20','0'],['None','None'],1,35,152,0,None,Btl_E_SUM_LBOSS_M0812_A_EnemyName,2,120,130,90,120,110,110,Winged,0,None,80,90,15,75,45,75,30,15,50,100,100,None,M,0,None,None,5,0,None,None,None,None,None,None,0,None,0,SOUL_M0812,20,24,None,None
E_SUM_LBOSS_M0521_A,M0521,0,None,0,80,None,None,None,None,None,None,0,None,['SOZAI_MULLOCK','None'],['100','0','0'],['None','None'],0,99,64,0,None,Btl_E_SUM_LBOSS_M0521_A_EnemyName,1,10,10,10,10,10,10,Material,0,None,None,90,0,50,100,100,100,15,100,100,100,None,S,1,None,None,1,1,None,None,None,None,None,None,1,None,1,None,0,0,None,None
E_BOSS_ELEMENT_MOKU_E,M0903,0,None,0,80,None,None,None,100,100,100,0,None,['SOZAI_FE_MOKU','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,67,0,None,Btl_E_BOSS_ELEMENT_MOKU_E_EnemyName,1,130,90,60,120,90,120,Element,0,None,None,15,45,15,100,50,100,15,100,100,15,None,S,0,None,None,0,0,None,None,None,None,None,None,5,None,0,SOUL_E_BOSS_ELEMENT_MOKU_E,200,0,None,None
E_BOSS_ELEMENT_MOKU_N,M0002,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FUR','WLAXE_OLD_01'],['40','25','0'],['None','None'],0,35,123,0,None,Btl_E_BOSS_ELEMENT_MOKU_N_EnemyName,2,150,80,None,130,110,130,Beast,0,None,None,0,30,30,50,50,15,15,15,100,45,None,M,0,None,None,0,0,None,None,None,None,None,None,5,None,0,SOUL_E_BOSS_ELEMENT_MOKU_N,200,0,None,None
E_BOSS_ELEMENT_MOKU_H,M0211,0,None,0,510,None,None,None,None,None,None,0,DL_WOOD_RARE,['SOZAI_COCONUT','None'],['40','0','100'],['None','None'],0,35,505,3,None,Btl_E_BOSS_ELEMENT_MOKU_H_EnemyName,4,90,None,110,130,120,None,Plant,3,None,None,0,75,30,75,100,0,15,15,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,5,None,0,SOUL_E_BOSS_ELEMENT_MOKU_H,200,0,None,None
E_BOSS_ELEMENT_MOKU,M2200,0,None,0,1460,200,200,400,100,100,100,0,DL_FUR_RARE,['SASH16_A','None'],['35','0','100'],['None','None'],1,80,863,8,None,Btl_E_BOSS_ELEMENT_MOKU_EnemyName,4,130,130,120,110,120,130,Unknown,8,None,None,100,15,90,90,90,100,15,30,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,5,None,0,SOUL_E_BOSS_ELEMENT_MOKU,200,0,None,None
E_BOSS_ELEMENT_KA_E,M0902,0,None,0,80,None,None,None,100,100,100,0,None,['SOZAI_FE_KA','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,67,0,None,Btl_E_BOSS_ELEMENT_KA_E_EnemyName,1,130,90,60,120,90,120,Element,0,None,None,15,45,15,100,50,100,15,100,100,15,None,S,0,None,None,5,0,None,None,None,None,None,None,0,None,0,SOUL_E_BOSS_ELEMENT_KA_E,200,0,None,None
E_BOSS_ELEMENT_KA_N,M0230,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FIBER','SOZAI_SCREAM_ROOT'],['40','40','0'],['None','None'],0,35,123,0,None,Btl_E_BOSS_ELEMENT_KA_N_EnemyName,2,120,None,80,120,80,150,Plant,0,None,None,15,0,15,100,100,15,0,30,100,15,None,S,0,None,None,5,0,None,None,None,None,None,None,0,None,0,SOUL_E_BOSS_ELEMENT_KA_N,200,0,None,None
