label,AI,AIParam,Enemy,Info1(Arts CoolDown SelectInit SelectUp UseCount),Info2,Info3,Info4,Info5,Info6,Info7,Info8
E_M9011_V02_A,Normal,0,E_M9011_V02_A,['MCH_M901_A01a','0','0','0','None'],['MCH_M90X_A01a','0','2','1','None'],['MCH_M90X_B03a_A_EN','1','2','2','None'],['MCH_M90X_B03a_A_EN2','1','2','2','None'],['MCH_M90X_B02a_A','1','2','6','None'],['MCH_M90X_A06a_EN','1','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9011_V02_A_HP50,HP,50,E_M9011_V02_A,['MCH_M901_A01a','1','2','2','None'],['MCH_M90X_A01a','0','1','1','None'],['MCH_M90X_B03a_A_EN','1','2','2','None'],['MCH_M90X_B03a_A_EN2','1','2','2','None'],['MCH_M90X_B02a_A','1','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9011_V02_A_Active1,Active,1,E_M9011_V02_A,['MCH_M901_A01a','0','2','2','None'],['MCH_M90X_A01a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None','MCH_M90X_B02a_A','1','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M9021_A,Normal,0,E_M9021_A,['MCH_M902_B01a','0','0','0','None'],['MCH_M90X_A02a','0','1','1','None'],['MCH_M90X_B01a_A','1','1','1','None'],['MCH_M90X_B04a','1','-2','2','None'],['MCH_M90X_A03a','2','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9021_V01_A,Normal,0,E_M9021_V01_A,['MCH_M902_B01a','2','-10','6','None'],['MCH_M90X_A02a','0','4','1','None'],['MCH_M90X_B03a','0','2','2','None'],['MCH_M90X_B04a','1','-2','4','None'],['MCH_M90X_A03a_A','2','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9021_V01_A_HP50,HP,50,E_M9021_V01_A,['MCH_M902_B01a','2','6','6','None'],['MCH_M90X_A02a','0','1','1','None'],['MCH_M90X_B03a','0','2','2','None'],['MCH_M90X_B04a','1','2','4','None'],['MCH_M90Y_A05a','2','12','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9021_V02_A,Normal,0,E_M9021_V02_A,['MCH_M902_B01a','2','-10','6','None'],['MCH_M90X_B01a_A','1','1','1','None'],['MCH_M90Y_A05a','2','2','6','None'],['MCH_M90X_A02a','0','2','2','None'],['MCH_M90X_B04a','1','-6','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9021_V02_A_HP50,HP,50,E_M9021_V02_A,['MCH_M902_B01a','2','6','6','None'],['MCH_M90X_B01a_A','1','1','1','None'],['MCH_M90Y_A05a','2','2','6','None'],['MCH_M90X_B01a','2','2','6','None'],['MCH_M90X_B05a','2','0','12','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9021_V02_B,Normal,0,E_M9021_V02_B,['MCH_M90Y_A03a','1','1','1','None'],['MCH_M90X_A05a','1','1','1','None'],['MCH_M90X_B02a','1','1','1','None'],['MCH_M90X_B03a','1','1','1','None'],['MCH_M90X_B04a','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_A,Normal,0,E_M9031_A,['MCH_M903_B01a','0','0','0','None'],['MCH_M90Y_A01a','0','2','1','None'],['MCH_M90Y_A08a_A','0','2','2','None'],['MCH_M90Y_A06a','1','2','6','None'],['MCH_M90Y_A09a','1','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V01_A,Normal,0,E_M9031_V01_A,['MCH_M903_B01a','1','-2','2','None'],['MCH_M90Y_A02a','0','4','4','None'],['MCH_M90Y_A08a_A','0','4','4','None'],['MCH_M90X_B01a','2','-2','6','None'],['MCH_M90Y_A06a','1','2','6','None'],['MCH_M90Y_A09a','1','2','6','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V01_A_HP50,HP,50,E_M9031_V01_A,['MCH_M903_B01a','1','2','2','None'],['MCH_M90Y_A02a','0','1','1','None'],['MCH_M90Y_A08a_A','0','1','1','None'],['MCH_M90Y_A04a','2','12','4','None'],['MCH_M90Y_A06a','1','4','4','None'],['MCH_M90Y_A09a','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V01_B,Normal,0,E_M9031_V01_B,['MCH_M903_B01a','0','0','0','None'],['MCH_M90Z_A01a_EN','1','1','1','None'],['MCH_M90Z_A02a_EN','1','1','1','None'],['MCH_M90X_A04a','0','-1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V01_B_Active1,Active,1,E_M9031_V01_B,['MCH_M903_B01a','0','0','0','None'],['MCH_M90X_A04a','0','99','99','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V02_A,Normal,0,E_M9031_V02_A,['MCH_M90X_A01a','0','1','1','None'],['MCH_M90Y_A02a','0','1','1','None'],['MCH_M90Y_B01a','1','2','2','None'],['MCH_M90Y_B04a','1','2','2','None'],['MCH_M90Y_A04a','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V02_A_HP50,HP,50,E_M9031_V02_A,['MCH_M90X_A04a','0','1','1','None'],['MCH_M90X_A01a','0','1','1','None'],['MCH_M90Y_A02a','0','1','1','None'],['MCH_M90Y_B01a','1','2','2','None'],['MCH_M90Y_B04a','1','2','2','None'],['MCH_M90Y_A04a','1','2','1','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9031_V02_B,Normal,0,E_M9031_V02_B,['MCH_M90Y_A02a','0','1','1','None'],['MCH_M90Y_A06a','0','1','1','None'],['MCH_M90Y_A09a','1','0','1','None'],['MCH_M90Y_B06a','2','-3','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9041_A,Normal,0,E_M9041_A,['MCH_M904_B01a','0','0','0','None'],['MCH_M90Y_A01a','0','6','3','None'],['MCH_M90Y_A06a','0','2','3','None'],['MCH_M90Y_A07a','2','2','2','None'],['MCH_M90Y_B03a','2','-4','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9041_V01_A,Normal,0,E_M9041_V01_A,['MCH_M90Y_A01a','0','1','1','None'],['MCH_M90Y_A08a_A','0','2','2','None'],['MCH_M90Y_B03a','1','2','4','None'],['MCH_M90Y_A05a','2','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9041_V02_A,Normal,0,E_M9041_V02_A,['MCH_M90Y_A02a','0','3','3','None'],['MCH_M904_B01a','3','1','2','None'],['MCH_M90Y_A05a','2','1','2','None'],['MCH_M90Y_A07a','3','1','2','None'],['MCH_M90Y_B03a','3','1','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9041_V02_B,Normal,0,E_M9041_V02_B,['MCH_M90Y_A02a','0','3','3','None'],['MCH_M904_B01a','1','3','3','None'],['MCH_M90Y_A03a','1','6','3','None'],['MCH_M90Y_B03a','1','3','3','None'],['MCH_M90Y_B04a_EN','4','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9051_A,Normal,0,E_M9051_A,['MCH_M905_B01a','3','3','6','None'],['MCH_M90Y_A04a','3','0','1','None'],['MCH_M90Y_B04a','1','2','2','None'],['MCH_M90Y_B04a_EN','1','2','2','None'],['MCH_M90X_B03a','1','0','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M9051_V01_A,Normal,0,E_M9051_V01_A,['MCH_M905_B01a','3','3','6','None'],['MCH_M90Y_A03a','1','1','1','None'],['MCH_M90Y_A08a','1','2','2','None'],['MCH_M90Y_B05a','1','2','2','None'],['MCH_M90X_B03a','0','0','1','1'],['MCH_M90X_B03a_A_EN','0','-2','1','1'],['MCH_M90X_B03a_A_EN2','0','-4','1','1'],['None','0','0','0','None']
E_M9051_V02_A,Normal,0,E_M9051_V02_A,['MCH_M905_B01a','3','3','6','None'],['MCH_M90Y_A03a','1','1','1','None'],['MCH_M90X_B02a','1','2','2','None'],['MCH_M90Y_B06a','1','2','2','None'],['MCH_M90X_B05a','1','2','2','None'],['MCH_M90X_B03a_A_EN','2','-2','1','None'],['MCH_M90X_B03a_A_EN2','2','-4','1','None'],['None','0','0','0','None']
E_W00_SENSEI_00_A,Normal,0,E_W00_SENSEI_00_A,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_TUTORIAL_MONSTER,Normal,0,E_C01_TUTORIAL_MONSTER,['EN_M021_A01a','0','3','3','None'],['EN_M021_A02a','0','0','0','None'],['EN_M021_A03a','0','0','0','None'],['EN_M021_A04a','0','0','0','None'],['EN_M021_A05a','0','6','6','None'],['EN_M021_B01a','0','0','0','None'],['EN_M021_B02a','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_A,Normal,0,E_C01_BOSS_TENKAI_A,['OHS_WLLSW_B01','0','1','1','None'],['OHS_WLLSW_B02','0','1','1','None'],['OHS_WLLSW_B03','0','1','1','None'],['OHS_WLLSW_B04','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_B,Normal,0,E_C01_BOSS_TENKAI_B,['MAG_MG_E_05_Su05','0','1000','1','1'],['OHS_WLLSW_B01','0','1','1','None'],['OHS_WLLSW_B02','0','1','1','None'],['OHS_WLLSW_B03','0','1','1','None'],['OHS_WLLSW_B04','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_C,Normal,0,E_C01_BOSS_TENKAI_C,['OHG_GL000_A01','1','1','1','None'],['OHG_GL000_A05','1','1000','10','None'],['OHG_GL000_B05','1','1000','10','None'],['OHG_GL000_B06','1','1000','10','None'],['OHG_GL000_B08','1','1000','10','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_D,Normal,0,E_C01_BOSS_TENKAI_D,['OHS_WL000_A01','2','1','1','None'],['OHS_WLAXE_A01','1','2','2','None'],['OHS_WLAXE_B01','3','2','2','None'],['OHS_WLAXE_B02','1','4','4','None'],['OHS_WLAXE_B03','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_E,Normal,0,E_C01_BOSS_TENKAI_E,['THS_WHPSW_A01','2','1','1','None'],['THS_WH000_A04','1','1000','10','None'],['THS_WHPSW_B01','1','1000','10','None'],['THS_WHPSW_B03','1','0','10','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_E_TurnIInterval,TurnInterval,4,E_C01_BOSS_TENKAI_E,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_E_Active,Active,1,E_C01_BOSS_TENKAI_E,['THS_WHPSW_A01','2','1','1','None'],['THS_WH000_A04','1','1000','10','None'],['THS_WHPSW_B01','1','1000','10','None'],['THS_WHPSW_B03','1','1000','10','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_F,Normal,0,E_C01_BOSS_TENKAI_F,['THS_WHPSW_A01','2','1','1','None'],['THS_WH000_A04','1','1000','10','None'],['THS_WHPSW_B01','1','1000','10','None'],['THS_WHPSW_B03','1','0','10','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_F_TurnIInterval,TurnInterval,4,E_C01_BOSS_TENKAI_F,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_BOSS_TENKAI_F_Active,Active,1,E_C01_BOSS_TENKAI_F,['THS_WHPSW_A01','2','1','1','None'],['THS_WH000_A04','1','1000','10','None'],['THS_WHPSW_B01','1','1000','10','None'],['THS_WHPSW_B03','1','1000','10','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_C01_DOOREVIL_A,Normal,0,E_C01_DOOREVIL_A,['EN_M100_A01a','0','1','2','None'],['EN_M100_B01a','1','0','1','None'],['EN_M100_B02a','1','3','3','None'],['EN_M100_A02a','1','0','1','None'],['EN_M100_A04a_A','1','10','3','None'],['EN_M100_A04a','1','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M070X_A,Normal,0,E_SUM_LBOSS_M070X_A,['EN_M070_A01a','0','9999','3','None'],['EN_M070_A02a','0','2','2','None'],['EN_M070_A03a','0','0','0','None'],['EN_M070_A04a','0','0','0','None'],['EN_M070_B01a','0','0','0','None'],['EN_M070_B02a','1','6','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M0420_A,Normal,0,E_SUM_LBOSS_M0420_A,['EN_ARTS_001','0','1','1','None'],['MAG_MG_E_03_Su03','2','0','1','None'],['MAG_MG_E_05_Su05','4','-2','1','None'],['EN_M042_A02a','2','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M0512_A,Normal,0,E_SUM_LBOSS_M0512_A,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M0812_A,Normal,0,E_SUM_LBOSS_M0812_A,['EN_M081_A01a','0','1','1','None'],['MAG_MG_B_01_Ka01','2','-2','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M0521_A,Normal,0,E_SUM_LBOSS_M0521_A,['EN_ARTS_002','0','3','3','None'],['EN_M052_A02a','2','-1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_SUM_LBOSS_M0521_A_Active,Active,2,E_SUM_LBOSS_M0521_A,['EN_ARTS_002','0','1','1','None'],['EN_M052_A02a','1','1','1','None'],['EN_M052_B02a','2','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_MOKU_E,Normal,0,E_BOSS_ELEMENT_MOKU_E,['EN_M090_A04a','0','4','4','None'],['EN_M090_A06a','1','1','1','None'],['MAG_MG_A_01_Mo01','1','3','5','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_MOKU_N,Normal,0,E_BOSS_ELEMENT_MOKU_N,['EN_M000_A02a','0','3','3','None'],['EN_M000_A01a','0','2','2','None'],['EN_M000_A03a','0','0','0','None'],['EN_M000_A04a','0','0','0','None'],['EN_M000_A05a','0','0','0','None'],['MAG_MG_A_01_Mo01','2','3','3','None'],['MAG_MG_A_03_Mo03','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_MOKU_H,Normal,0,E_BOSS_ELEMENT_MOKU_H,['EN_M021_A01a','0','6','3','None'],['EN_M021_A02a','2','4','4','None'],['EN_M021_A03a','0','4','6','None'],['EN_M021_A04a','0','4','6','None'],['EN_M021_A05a','0','0','0','None'],['EN_M021_B01a','0','0','0','None'],['EN_M021_B02a','1','-8','8','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_MOKU,Normal,0,E_BOSS_ELEMENT_MOKU,['EN_M220_B03a','0','1','1','None'],['EN_M220_A03a','0','0','0','None'],['EN_M220_B01a','0','1','1','None'],['EN_M220_B02a','2','-1','1','None'],['EN_M220_A02a','0','1','1','None'],['EN_M220_A01a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_MOKU_Active,Active,1,E_BOSS_ELEMENT_MOKU,['EN_M220_A04a','0','0','1000','1'],['EN_M220_B03a','0','1','1','None'],['EN_M220_A03a','0','0','0','None'],['EN_M220_B01a','0','1','1','None'],['EN_M220_B02a','2','0','1','None'],['EN_M220_A02a','0','1','1','None'],['EN_M220_A01a','0','1','1','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KA_E,Normal,0,E_BOSS_ELEMENT_KA_E,['EN_M090_A04a','0','4','4','None'],['EN_M090_A06a','1','1','1','None'],['MAG_MG_B_01_Ka01','1','3','5','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KA_N,Normal,0,E_BOSS_ELEMENT_KA_N,['EN_M023_A01a','0','6','6','None'],['EN_M023_A04a','1','0','6','None'],['EN_M023_B01a','0','-8','12','1'],['EN_M023_A03a','0','0','0','None'],['EN_M023_A02a','1','4','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KA_H,Normal,0,E_BOSS_ELEMENT_KA_H,['EN_M051_A01a','0','0','0','None'],['EN_M051_A03a','0','0','0','None'],['EN_M051_A02a','0','10','3','None'],['EN_M051_B01a','0','0','0','None'],['EN_M051_B02a','1','0','3','None'],['MAG_MG_B_01_Ka01','0','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KA,Normal,0,E_BOSS_ELEMENT_KA,['EN_M210_B01a','2','1','1','None'],['EN_M210_B04a','1','2','2','None'],['EN_M210_A03a','0','0','0','None'],['EN_M210_B03a','2','-4','1','None'],['EN_M210_A01a','1','5','5','None'],['EN_M210_A02a','0','0','0','None'],['EN_M210_A04a','5','-1000','1000','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_DO_E,Normal,0,E_BOSS_ELEMENT_DO_E,['EN_M090_A04a','0','4','4','None'],['EN_M090_A06a','1','1','1','None'],['MAG_MG_C_01_Do01','1','3','5','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_DO_N,Normal,0,E_BOSS_ELEMENT_DO_N,['EN_M102_A03a','0','4','6','None'],['EN_M102_A08a','0','0','4','None'],['EN_M102_A04a','1','3','3','None'],['EN_M102_A05a','0','0','0','1'],['EN_M102_A06a','3','0','0','1'],['EN_M102_A01a','0','0','0','None'],['EN_M102_A07a','0','0','0','None'],['EN_M102_A02a','0','0','0','None','|']
E_BOSS_ELEMENT_DO_H,Normal,0,E_BOSS_ELEMENT_DO_H,['EN_M071_A01a','0','0','0','None'],['EN_M071_A02a','0','4','4','None'],['EN_M071_A03a','0','4','6','None'],['EN_M071_B01a','2','0','6','None'],['EN_M071_A04a','1','0','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_DO_H_Eat,Eat,0,E_BOSS_ELEMENT_DO_H,['EN_M071_A01a','0','99','99','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_DO,Normal,0,E_BOSS_ELEMENT_DO,['EN_M100_A01a','0','1','2','None'],['EN_M100_B01a','1','0','1','None'],['EN_M100_B02a','1','3','3','None'],['EN_M100_A02a','1','0','1','None'],['EN_M100_A02a_A','1','10','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN_E,Normal,0,E_BOSS_ELEMENT_KIN_E,['EN_M090_A04a','0','4','4','None'],['EN_M090_A06a','1','1','1','None'],['MAG_MG_D_01_Ki01','1','3','5','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN_N,Normal,0,E_BOSS_ELEMENT_KIN_N,['EN_M002_A01a','1','1','1','None'],['EN_M002_A02a','0','0','0','None'],['EN_M002_A05a','0','4','8','None'],['EN_M002_A04a','0','0','0','None'],['EN_M002_A03a','0','0','0','None'],['EN_M002_A03a_A','0','0','0','None'],['EN_M002_A03a_B','1','5','4','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN_H,Normal,0,E_BOSS_ELEMENT_KIN_H,['EN_M050_A02a','0','0','1','1'],['EN_M050_A06a','0','1','1','None'],['EN_M050_B01a','1','2','2','None'],['EN_M050_B02a','0','0','0','None'],['EN_M050_B03a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN,Normal,0,E_BOSS_ELEMENT_KIN,['EN_M200_A01a','2','1','1','None'],['EN_M200_B01a','2','0','1000','None'],['EN_M200_A02a','2','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN_Turn3,TurnInterval,3,E_BOSS_ELEMENT_KIN,['EN_M200_A01a_B','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_BOSS_ELEMENT_KIN_Turn6,TurnInterval,6,E_BOSS_ELEMENT_KIN,['EN_M200_B02a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
