label,before,enhanced,needidea,needsozai1,needsozai2,needsozai3,name,price,keepMax
ENHANCE_644,SASH10_A,SASH06_A,_NOT_SPECIFIED_,SOZAI_OBSIDIAN 1,SOZAI_MAGICAL_BEAST_BONE 1,SOZAI_INSECT_SHELL 10,_NOT_SPECIFIED_,0,0
ENHANCE_645,SASH10_A,SASH12_B,IDEA_LIGHTNING,SOZAI_BIG_BEAST_BONE 1,SOZAI_INSECT_SHELL 10,SOZAI_ALURA 10,_NOT_SPECIFIED_,0,0
ENHANCE_646,SASH09_A,SASH09_B,IDEA_HARMONY,SOZAI_METEORITE 1,SOZAI_NATIVE_SILVER 1,SOZAI_MULLOCK 8,_NOT_SPECIFIED_,0,0
ENHANCE_647,SASH09_B,SASH09_C,IDEA_HARMONY,SOZAI_METEORITE 1,SOZAI_MAGICAL_BEAST_BONE 1,SOZAI_FE_KIN 12,_NOT_SPECIFIED_,0,0
ENHANCE_648,SASH00_D,SASH13_A,_NOT_SPECIFIED_,SOZAI_SNAKESKIN 2,SOZAI_FE_SUI 2,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_649,SASH13_A,SASH14_A,_NOT_SPECIFIED_,SOZAI_SNAKESKIN 4,SOZAI_SCREAM_ROOT 4,SOZAI_ALURA 4,_NOT_SPECIFIED_,0,0
ENHANCE_650,SASH14_A,SASH15_A,IDEA_VITALITY,SOZAI_MAGICAL_BEAST_CLAW 2,SOZAI_DEMON_BLOOD 1,SOZAI_SNAKESKIN 8,_NOT_SPECIFIED_,0,0
ENHANCE_651,SASH16_A,SASH16_B,IDEA_GALE,SOZAI_FEATHER 4,SOZAI_ALURA 4,SOZAI_FE_MOKU 6,_NOT_SPECIFIED_,0,0
ENHANCE_652,SASH16_B,SASH16_C,IDEA_GALE,SOZAI_ORB 1,SOZAI_FEATHER 8,SOZAI_ALURA 8,_NOT_SPECIFIED_,0,0
ENHANCE_653,SASH17_A,SASH17_A2,_NOT_SPECIFIED_,SOZAI_MAGICAL_BEAST_BONE 2,SOZAI_SCREAM_ROOT 6,SOZAI_FE_MOKU 8,_NOT_SPECIFIED_,0,0
ENHANCE_654,SASH17_B,SASH17_B2,_NOT_SPECIFIED_,SOZAI_BIG_BEAST_FANG 1,SOZAI_INSECT_SHELL 8,SOZAI_FE_KA 10,_NOT_SPECIFIED_,0,0
ENHANCE_655,SAAC00_A,SAAC01_A,_NOT_SPECIFIED_,SOZAI_BEAST_FANG 1,SOZAI_FE_DO 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_656,SAAC00_A,SAAC02_A,_NOT_SPECIFIED_,SOZAI_MULLOCK 1,SOZAI_FE_MOKU 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_657,SAAC00_A,SAAC03_A,_NOT_SPECIFIED_,SOZAI_ALURA 1,SOZAI_FE_KIN 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_658,SAAC00_A,SAAC04_A,_NOT_SPECIFIED_,SOZAI_IRON_ORE 1,SOZAI_FE_KIN 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_659,SAAC00_A,SAAC05_A,_NOT_SPECIFIED_,SOZAI_COCONUT 1,SOZAI_FE_KA 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_660,SAAC00_A,SAAC06_A,_NOT_SPECIFIED_,SOZAI_LIGULATE_FLOWER 1,SOZAI_FE_SUI 3,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_661,SAAC01_A,SAAC07_A,_NOT_SPECIFIED_,SOZAI_BEAST_FANG 2,SOZAI_FE_DO 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_662,SAAC02_A,SAAC08_A,_NOT_SPECIFIED_,SOZAI_MULLOCK 2,SOZAI_FE_MOKU 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_663,SAAC03_A,SAAC09_A,_NOT_SPECIFIED_,SOZAI_ALURA 2,SOZAI_FE_KIN 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_664,SAAC04_A,SAAC10_A,_NOT_SPECIFIED_,SOZAI_IRON_ORE 1,SOZAI_FE_KIN 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_665,SAAC05_A,SAAC11_A,_NOT_SPECIFIED_,SOZAI_COCONUT 2,SOZAI_FE_KA 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_666,SAAC06_A,SAAC12_A,_NOT_SPECIFIED_,SOZAI_LIGULATE_FLOWER 2,SOZAI_FE_SUI 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_667,SAAC13_A,SAAC35_A,IDEA_IDEAL,SOZAI_SNAKESKIN 2,SOZAI_SCREAM_ROOT 1,SOZAI_FE_KIN 3,_NOT_SPECIFIED_,0,0
ENHANCE_668,SAAC13_A,SAAC15_A,IDEA_VITALITY,SOZAI_SNAKESKIN 2,SOZAI_SCREAM_ROOT 1,SOZAI_FE_DO 3,_NOT_SPECIFIED_,0,0
ENHANCE_669,SAAC13_A,SAAC16_A,IDEA_DICIPLINE,SOZAI_COCONUT 1,SOZAI_LIGULATE_FLOWER 1,SOZAI_FE_SUI 3,_NOT_SPECIFIED_,0,0
ENHANCE_670,SAAC13_A,SAAC17_A,IDEA_GLITTER,SOZAI_INSECT_SHELL 3,SOZAI_MULLOCK 2,SOZAI_FE_KA 3,_NOT_SPECIFIED_,0,0
ENHANCE_671,SAAC13_A,SAAC20_A,IDEA_HONOR,SOZAI_HINOKI 1,SOZAI_SCRUB 3,SOZAI_FE_MOKU 3,_NOT_SPECIFIED_,0,0
ENHANCE_672,SAAC34_A,SAAC17_A,IDEA_GLITTER,SOZAI_INSECT_SHELL 3,SOZAI_MULLOCK 2,SOZAI_FE_KA 3,_NOT_SPECIFIED_,0,0
ENHANCE_673,SAAC35_A,SAAC35_B,IDEA_IDEAL,SOZAI_SNAKESKIN 4,SOZAI_001 1,SOZAI_FE_KIN 6,_NOT_SPECIFIED_,0,0
ENHANCE_674,SAAC15_A,SAAC15_B,IDEA_VITALITY,SOZAI_SNAKESKIN 4,SOZAI_SCREAM_ROOT 1,SOZAI_FE_DO 6,_NOT_SPECIFIED_,0,0
ENHANCE_675,SAAC16_A,SAAC16_B,IDEA_DICIPLINE,SOZAI_COCONUT 2,SOZAI_001 1,SOZAI_FE_SUI 6,_NOT_SPECIFIED_,0,0
ENHANCE_676,SAAC17_A,SAAC17_B,IDEA_GLITTER,SOZAI_INSECT_SHELL 4,SOZAI_GELATIN 1,SOZAI_FE_KA 6,_NOT_SPECIFIED_,0,0
ENHANCE_677,SAAC20_A,SAAC20_B,IDEA_HONOR,SOZAI_HINOKI 2,SOZAI_004 1,SOZAI_FE_MOKU 6,_NOT_SPECIFIED_,0,0
ENHANCE_678,SAAC22_A,SAAC22_B,IDEA_ORDER,SOZAI_HINOKI 2,SOZAI_NATIVE_SILVER 1,SOZAI_FE_KIN 8,_NOT_SPECIFIED_,0,0
ENHANCE_679,SAAC21_A,SAAC21_B,IDEA_REINCARNATION,SOZAI_SCREAM_ROOT 6,SOZAI_DEMON_BLOOD 1,SOZAI_FE_DO 8,_NOT_SPECIFIED_,0,0
ENHANCE_680,SAAC18_A,SAAC18_B,IDEA_AUTHORITY,SOZAI_COCONUT 2,SOZAI_003 1,SOZAI_FE_SUI 8,_NOT_SPECIFIED_,0,0
ENHANCE_681,SAAC19_A,SAAC19_B,IDEA_SILENCE,SOZAI_INSECT_SHELL 6,SOZAI_002 1,SOZAI_FE_KA 8,_NOT_SPECIFIED_,0,0
ENHANCE_682,SAAC14_A,SAAC14_B,IDEA_FREE,SOZAI_HINOKI 2,SOZAI_NATIVE_SILVER 1,SOZAI_FE_MOKU 8,_NOT_SPECIFIED_,0,0
ENHANCE_683,SAAC23_A,SAAC23_B,_NOT_SPECIFIED_,SOZAI_ORB 2,SOZAI_001 3,SOZAI_GELATIN 3,_NOT_SPECIFIED_,0,0
ENHANCE_684,SAAC_WATCH_1,SAAC_WATCH_2,_NOT_SPECIFIED_,SOZAI_ORB 1,SOZAI_MULLOCK 5,SOZAI_FE_MOKU 5,_NOT_SPECIFIED_,0,0
ENHANCE_685,BLADGEAR_MANA00,BLADGEAR_MANA01,IDEA_LUST,SOZAI_ALURA 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_686,BLADGEAR_SAGL00,BLADGEAR_SAGL01,IDEA_SLOTH,SOZAI_SNAKESKIN 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_687,BLADGEAR_SAHE00,BLADGEAR_SAHE01,IDEA_WRATH,SOZAI_SCREAM_ROOT 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_688,BLADGEAR_SASH00,BLADGEAR_SASH01,IDEA_GLUTTONY,SOZAI_FEATHER 4,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_689,BLADGEAR_MANA01,ITEM_005,IDEA_LUST,SOZAI_DEMON_BLOOD 1,SOZAI_ALURA 7,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_690,BLADGEAR_SAGL01,ITEM_006,IDEA_SLOTH,SOZAI_DEMON_BLOOD 1,SOZAI_SNAKESKIN 7,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_691,BLADGEAR_SAHE01,ITEM_007,IDEA_WRATH,SOZAI_DEMON_BLOOD 1,SOZAI_SCREAM_ROOT 7,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_692,BLADGEAR_SASH01,ITEM_008,IDEA_GLUTTONY,SOZAI_DEMON_BLOOD 1,SOZAI_FEATHER 7,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
ENHANCE_693,GLONE07_C,GLONE05_D,IDEA_FIGHT,SOZAI_OBSIDIAN 2,SOZAI_BIG_BEAST_FANG 1,SOZAI_MULLOCK 12,_NOT_SPECIFIED_,0,0
ENHANCE_694,GLONE07_C,GLONE01_F,IDEA_MODAN,SOZAI_OBSIDIAN 2,SOZAI_BIG_BEAST_FANG 1,SOZAI_SNAKESKIN 12,_NOT_SPECIFIED_,0,0
ENHANCE_695,GLONE07_C,GLONE07_D,IDEA_FANTASY,SOZAI_OBSIDIAN 2,SOZAI_BIG_BEAST_BONE 1,SOZAI_SCREAM_ROOT 12,_NOT_SPECIFIED_,0,0
ENHANCE_696,GLONE07_C,GLONE13_D,IDEA_SCIENCE,SOZAI_OBSIDIAN 2,SOZAI_BIG_BEAST_BONE 1,SOZAI_GELATIN 2,_NOT_SPECIFIED_,0,0
ENHANCE_697,GLONE07_C,GLONE10_D,IDEA_NOSTALGY,SOZAI_OBSIDIAN 2,SOZAI_BIG_BEAST_FANG 1,SOZAI_BEAST_FANG 12,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_001,WLLSW05_A,WLRAP05_A,IDEA_WILD,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_002,WLLSW05_A,WLAXE02_A,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_003,WLRAP05_A,WLLSW05_A,IDEA_PRIDE,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_004,WLRAP05_A,WLAXE02_A,IDEA_GREED,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_005,WLAXE02_A,WLRAP05_A,IDEA_SLOTH,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_006,WLAXE02_A,WLLSW05_A,IDEA_PRIDE,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_007,WLRAP03_A,WLDAG04_A,IDEA_LUST,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_008,WLRAP03_A,WLAXE03_A,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_009,WLDAG04_A,WLRAP03_A,IDEA_SLOTH,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_010,WLDAG04_A,WLAXE03_A,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_011,WLAXE03_A,WLRAP03_A,IDEA_SLOTH,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_012,WLAXE03_A,WLDAG04_A,IDEA_LUST,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_013,WLRAP04_A,WLDAG06_A,IDEA_LUST,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_014,WLDAG06_A,WLRAP04_A,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_015,WLLSW02_A,WLDAG08_A,IDEA_LUST,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_016,WLDAG08_A,WLLSW02_A,IDEA_PRIDE,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_017,WLLSW03_A,WLAXE07_A,IDEA_GREED,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_018,WLAXE07_A,WLLSW03_A,IDEA_PRIDE,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_019,WLLSW05_B,WLRAP05_B,IDEA_SLOTH,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_020,WLLSW05_B,WLAXE02_B,IDEA_GREED,SOZAI_FIBER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_021,WLRAP05_B,WLLSW05_B,IDEA_PRIDE,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_022,WLRAP05_B,WLAXE02_B,IDEA_GREED,SOZAI_FIBER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_023,WLAXE02_B,WLRAP05_B,IDEA_SLOTH,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_024,WLAXE02_B,WLLSW05_B,IDEA_PRIDE,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_025,WLRAP03_B,WLDAG04_B,IDEA_LUST,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_026,WLRAP03_B,WLAXE03_B,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_027,WLDAG04_B,WLRAP03_B,IDEA_SLOTH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_028,WLDAG04_B,WLAXE03_B,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_029,WLAXE03_B,WLRAP03_B,IDEA_SLOTH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_030,WLAXE03_B,WLDAG04_B,IDEA_LUST,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_031,WLRAP04_B,WLDAG06_B,IDEA_LUST,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_032,WLDAG06_B,WLRAP04_B,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_033,WLLSW02_B,WLDAG08_B,IDEA_LUST,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_034,WLDAG08_B,WLLSW02_B,IDEA_PRIDE,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_035,WLLSW03_B,WLAXE07_B,IDEA_GREED,SOZAI_SCRUB 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_036,WLAXE07_B,WLLSW03_B,IDEA_PRIDE,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_037,WLLSW05_C,WLRAP05_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_038,WLLSW05_C,WLAXE02_C,IDEA_GREED,SOZAI_INSECT_SHELL 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_039,WLRAP05_C,WLLSW05_C,IDEA_PRIDE,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_040,WLRAP05_C,WLAXE02_C,IDEA_GREED,SOZAI_INSECT_SHELL 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_041,WLAXE02_C,WLRAP05_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_042,WLAXE02_C,WLLSW05_C,IDEA_PRIDE,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_043,WLRAP03_C,WLDAG04_C,IDEA_LUST,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_044,WLRAP03_C,WLAXE03_C,IDEA_GREED,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_045,WLDAG04_C,WLRAP03_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_046,WLDAG04_C,WLAXE03_C,IDEA_GREED,SOZAI_SNAKESKIN 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_047,WLAXE03_C,WLRAP03_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_048,WLAXE03_C,WLDAG04_C,IDEA_LUST,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_049,WLRAP04_C,WLDAG06_C,IDEA_LUST,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_050,WLDAG06_C,WLRAP04_C,IDEA_SLOTH,SOZAI_FEATHER 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_051,WLLSW02_C,WLDAG08_C,IDEA_LUST,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_052,WLDAG08_C,WLLSW02_C,IDEA_PRIDE,SOZAI_MULLOCK 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_053,WLLSW03_C,WLAXE07_C,IDEA_GREED,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_054,WLAXE07_C,WLLSW03_C,IDEA_PRIDE,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_055,WLLSW05_D,WLRAP05_D,IDEA_SLOTH,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_056,WLLSW05_D,WLAXE02_D,IDEA_GREED,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_057,WLRAP05_D,WLLSW05_D,IDEA_PRIDE,SOZAI_INSECT_SHELL 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_058,WLRAP05_D,WLAXE02_D,IDEA_GREED,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_059,WLAXE02_D,WLRAP05_D,IDEA_SLOTH,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_060,WLAXE02_D,WLLSW05_D,IDEA_PRIDE,SOZAI_INSECT_SHELL 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_061,WLRAP03_D,WLDAG04_D,IDEA_LUST,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_062,WLRAP03_D,WLAXE03_D,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_063,WLDAG04_D,WLRAP03_D,IDEA_SLOTH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_064,WLDAG04_D,WLAXE03_D,IDEA_GREED,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_065,WLAXE03_D,WLRAP03_D,IDEA_SLOTH,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_066,WLAXE03_D,WLDAG04_D,IDEA_LUST,SOZAI_SCREAM_ROOT 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_067,WLRAP04_D,WLDAG06_D,IDEA_LUST,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_068,WLDAG06_D,WLRAP04_D,IDEA_SLOTH,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_069,WLLSW02_D,WLDAG08_D,IDEA_LUST,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_070,WLDAG08_D,WLLSW02_D,IDEA_PRIDE,SOZAI_INSECT_SHELL 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_071,WLLSW03_D,WLAXE07_D,IDEA_GREED,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_072,WLAXE07_D,WLLSW03_D,IDEA_PRIDE,SOZAI_BEAST_CLAW 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_073,WHGSW03_A,WHSSW08_A,IDEA_ENVY,SOZAI_BEAST_BONE 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_074,WHGSW03_A,WHPSW05_A,IDEA_GLUTTONY,SOZAI_BEAST_FANG 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
IDEA_ENHANCE_075,WHSSW08_A,WHGSW03_A,IDEA_WRATH,SOZAI_ALURA 1,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_ 0,_NOT_SPECIFIED_,0,0
